D,probability,D_E,probability_density
2016,0.00010606340412434505,0.6204986149584487,0.3445999999999971
2017,0.00010138504155124566,0.6208064019698368,0.32939999999999714
2018,0.00010101569713757994,0.621114188981225,0.3281999999999972
2019,0.00010470914127423733,0.6214219759926131,0.3401999999999971
2020,0.00010181594336718904,0.6217297630040012,0.3307999999999972
2021,0.00010520160049245833,0.6220375500153893,0.3417999999999971
2022,0.0001014465989535233,0.6223453370267775,0.3295999999999972
2023,0.00010643274853801079,0.6226531240381656,0.34579999999999705
2024,0.00010163127116035615,0.6229609110495538,0.3301999999999971
2025,0.00010107725453985757,0.6232686980609419,0.32839999999999725
2026,9.547553093259383e-05,0.62357648507233,0.31019999999999737
2027,9.59064327485372e-05,0.6238842720837181,0.3115999999999974
2028,0.00010409356725146109,0.6241920590951062,0.33819999999999706
2029,0.00010064635272391418,0.6244998461064943,0.3269999999999972
2030,9.935364727608409e-05,0.6248076331178825,0.3227999999999972
2031,9.984610649430509e-05,0.6251154201292706,0.32439999999999725
2032,9.898430286241836e-05,0.6254232071406587,0.3215999999999972
2033,9.756848261003303e-05,0.6257309941520468,0.31699999999999734
2034,0.00010415512465373873,0.6260387811634349,0.33839999999999715
2035,9.695290858725679e-05,0.626346568174823,0.3149999999999973
2036,0.00010366266543551775,0.6266543551862112,0.33679999999999716
2037,9.978454909202745e-05,0.6269621421975993,0.3241999999999972
2038,0.00010015389350569321,0.6272699292089874,0.32539999999999725
2039,9.461372730070711e-05,0.6275777162203755,0.3073999999999974
2040,9.849184364419736e-05,0.6278855032317636,0.31999999999999723
2041,9.756848261003303e-05,0.6281932902431517,0.31699999999999734
2042,9.861495844875262e-05,0.6285010772545399,0.32039999999999724
2043,0.00010107725453985754,0.628808864265928,0.32839999999999714
2044,9.953831948291696e-05,0.6291166512773161,0.3233999999999972
2045,9.799938442597637e-05,0.6294244382887042,0.31839999999999724
2046,9.682979378270153e-05,0.6297322253000923,0.31459999999999727
2047,0.0001006463527239142,0.6300400123114804,0.32699999999999724
2048,9.572176054170431e-05,0.6303477993228686,0.3109999999999973
2049,9.947676208063935e-05,0.6306555863342567,0.32319999999999727
2050,9.892274546014073e-05,0.6309633733456448,0.32139999999999724
2051,0.0001012003693444128,0.6312711603570329,0.32879999999999715
2052,9.64604493690358e-05,0.631578947368421,0.31339999999999735
2053,9.787626962142115e-05,0.6318867343798091,0.3179999999999973
2054,9.996922129886032e-05,0.6321945213911973,0.32479999999999715
2055,9.812249923053162e-05,0.6325023084025854,0.31879999999999725
2056,9.781471221914351e-05,0.6328100954139735,0.31779999999999725
2057,9.812249923053164e-05,0.6331178824253616,0.3187999999999973
2058,9.812249923053162e-05,0.6334256694367497,0.31879999999999725
2059,9.529085872576095e-05,0.6337334564481379,0.3095999999999973
2060,9.873807325330787e-05,0.6340412434595261,0.32079999999999725
2061,9.676823638042391e-05,0.6343490304709142,0.3143999999999973
2062,9.652200677131342e-05,0.6346568174823023,0.31359999999999727
2063,0.00010083102493074707,0.6349646044936904,0.3275999999999972
2064,9.781471221914351e-05,0.6352723915050785,0.31779999999999725
2065,9.46137273007071e-05,0.6355801785164666,0.30739999999999734
2066,9.32594644505994e-05,0.6358879655278548,0.30299999999999744
2067,0.00010003077870113797,0.6361957525392429,0.3249999999999973
2068,9.793782702369876e-05,0.636503539550631,0.31819999999999726
2069,9.843028624191974e-05,0.6368113265620191,0.31979999999999725
2070,9.061249615266158e-05,0.6371191135734072,0.29439999999999744
2071,9.658356417359106e-05,0.6374269005847953,0.31379999999999736
2072,9.461372730070711e-05,0.6377346875961835,0.3073999999999974
2073,9.41212680824861e-05,0.6380424746075716,0.30579999999999735
2074,9.45521698984295e-05,0.6383502616189597,0.3071999999999974
2075,9.270544783010079e-05,0.6386580486303478,0.30119999999999747
2076,9.59064327485372e-05,0.6389658356417359,0.3115999999999974
2077,9.609110495537006e-05,0.639273622653124,0.3121999999999973
2078,9.775315481686588e-05,0.6395814096645122,0.3175999999999973
2079,9.264389042782318e-05,0.6398891966759003,0.3009999999999975
2080,8.784241305016855e-05,0.6401969836872884,0.2853999999999976
2081,0.00010040012311480369,0.6405047706986765,0.32619999999999716
2082,9.498307171437284e-05,0.6408125577100646,0.3085999999999974
2083,9.51061865189281e-05,0.6411203447214527,0.3089999999999974
2084,9.861495844875262e-05,0.6414281317328409,0.32039999999999724
2085,9.646044936903579e-05,0.641735918744229,0.3133999999999973
2086,9.676823638042392e-05,0.6420437057556171,0.3143999999999973
2087,8.839642967066715e-05,0.6423514927670052,0.28719999999999757
2088,9.529085872576095e-05,0.6426592797783933,0.3095999999999973
2089,9.46137273007071e-05,0.6429670667897814,0.30739999999999734
2090,9.202831640504692e-05,0.6432748538011696,0.29899999999999743
2091,9.602954755309244e-05,0.6435826408125577,0.31199999999999734
2092,9.775315481686588e-05,0.6438904278239458,0.3175999999999973
2093,9.375192366882038e-05,0.6441982148353339,0.3045999999999974
2094,8.9073561095721e-05,0.644506001846722,0.28939999999999755
2095,9.405971068020849e-05,0.6448137888581101,0.3055999999999974
2096,9.40597106802085e-05,0.6451215758694983,0.30559999999999743
2097,8.870421668205527e-05,0.6454293628808865,0.28819999999999757
2098,9.430594028931898e-05,0.6457371498922746,0.3063999999999974
2099,9.153585718682592e-05,0.6460449369036627,0.29739999999999744
2100,9.141274238227069e-05,0.6463527239150508,0.2969999999999975
2101,9.122807017543782e-05,0.646660510926439,0.2963999999999975
2102,8.968913511849724e-05,0.6469682979378271,0.29139999999999755
2103,9.19667590027693e-05,0.6472760849492152,0.29879999999999746
2104,9.215143120960217e-05,0.6475838719606033,0.29939999999999745
2105,9.202831640504693e-05,0.6478916589719914,0.2989999999999975
2106,9.744536780547778e-05,0.6481994459833795,0.31659999999999733
2107,9.54139735303162e-05,0.6485072329947676,0.30999999999999733
2108,8.815020006155665e-05,0.6488150200061558,0.28639999999999755
2109,9.307479224376652e-05,0.6491228070175439,0.3023999999999974
2110,9.307479224376652e-05,0.649430594028932,0.3023999999999974
2111,9.135118497999306e-05,0.6497383810403201,0.29679999999999745
2112,9.042782394582873e-05,0.6500461680517082,0.2937999999999975
2113,9.018159433671822e-05,0.6503539550630963,0.2929999999999975
2114,9.190520160049168e-05,0.6506617420744845,0.2985999999999975
2115,8.950446291166438e-05,0.6509695290858726,0.29079999999999756
2116,9.510618651892809e-05,0.6512773160972607,0.3089999999999974
2117,9.455216989842948e-05,0.6515851031086488,0.3071999999999974
2118,9.184364419821405e-05,0.6518928901200369,0.29839999999999745
2119,9.344413665743226e-05,0.652200677131425,0.3035999999999974
2120,9.369036626654275e-05,0.6525084641428132,0.3043999999999974
2121,8.999692212988536e-05,0.6528162511542013,0.29239999999999755
2122,9.221298861187978e-05,0.6531240381655894,0.2995999999999974
2123,9.596799015081483e-05,0.6534318251769775,0.31179999999999736
2124,9.196675900276929e-05,0.6537396121883656,0.29879999999999746
2125,9.258233302554554e-05,0.6540473991997537,0.30079999999999746
2126,9.282856263465601e-05,0.6543551862111419,0.30159999999999737
2127,9.030470914127345e-05,0.65466297322253,0.29339999999999744
2128,9.467528470298474e-05,0.6549707602339181,0.30759999999999743
2129,9.11665127731602e-05,0.6552785472453062,0.29619999999999747
2130,8.661126500461607e-05,0.6555863342566943,0.2813999999999976
2131,9.375192366882038e-05,0.6558941212680824,0.3045999999999974
2132,8.907356109572101e-05,0.6562019082794706,0.28939999999999755
2133,8.999692212988536e-05,0.6565096952908587,0.29239999999999755
2134,9.319790704832177e-05,0.6568174823022468,0.3027999999999974
2135,8.716528162511468e-05,0.657125269313635,0.28319999999999756
2136,9.239766081871267e-05,0.6574330563250231,0.30019999999999747
2137,8.673437980917131e-05,0.6577408433364113,0.2817999999999976
2138,9.369036626654275e-05,0.6580486303477994,0.3043999999999974
2139,9.227454601415741e-05,0.6583564173591875,0.2997999999999974
2140,9.030470914127346e-05,0.6586642043705756,0.2933999999999975
2141,8.845798707294478e-05,0.6589719913819637,0.2873999999999976
2142,9.048938134810634e-05,0.6592797783933518,0.2939999999999975
2143,8.82733148661119e-05,0.65958756540474,0.28679999999999756
2144,9.301323484148889e-05,0.6598953524161281,0.3021999999999974
2145,8.839642967066714e-05,0.6602031394275162,0.2871999999999975
2146,8.87657740843329e-05,0.6605109264389043,0.2883999999999976
2147,9.030470914127346e-05,0.6608187134502924,0.2933999999999975
2148,8.913511849799862e-05,0.6611265004616805,0.2895999999999975
2149,8.919667590027625e-05,0.6614342874730686,0.28979999999999756
2150,8.956602031394199e-05,0.6617420744844568,0.29099999999999754
2151,8.341028008617966e-05,0.6620498614958449,0.27099999999999774
2152,8.741151123422517e-05,0.662357648507233,0.2839999999999976
2153,8.611880578639509e-05,0.6626654355186211,0.27979999999999766
2154,9.227454601415742e-05,0.6629732225300092,0.29979999999999746
2155,8.445675592489926e-05,0.6632810095413973,0.2743999999999977
2156,8.999692212988535e-05,0.6635887965527855,0.2923999999999975
2157,8.839642967066715e-05,0.6638965835641736,0.28719999999999757
2158,9.289012003693363e-05,0.6642043705755617,0.30179999999999735
2159,8.722683902739232e-05,0.6645121575869498,0.28339999999999765
2160,8.938134810710911e-05,0.6648199445983379,0.2903999999999975
2161,9.215143120960217e-05,0.665127731609726,0.29939999999999745
2162,8.87657740843329e-05,0.6654355186211142,0.2883999999999976
2163,8.341028008617966e-05,0.6657433056325023,0.27099999999999774
2164,8.901200369344337e-05,0.6660510926438904,0.2891999999999975
2165,8.64265927977832e-05,0.6663588796552785,0.2807999999999976
2166,8.408741151123352e-05,0.6666666666666666,0.2731999999999977
2167,8.64265927977832e-05,0.6669744536780547,0.2807999999999976
2168,8.698060941828181e-05,0.6672822406894429,0.28259999999999763
2169,8.771929824561328e-05,0.667590027700831,0.28499999999999753
2170,8.710372422283707e-05,0.6678978147122191,0.28299999999999764
2171,8.488765774084263e-05,0.6682056017236072,0.2757999999999977
2172,8.975069252077487e-05,0.6685133887349953,0.29159999999999753
2173,8.796552785472379e-05,0.6688211757463836,0.28579999999999756
2174,8.593413357956221e-05,0.6691289627577717,0.2791999999999976
2175,9.06740535549392e-05,0.6694367497691598,0.2945999999999975
2176,8.642659279778321e-05,0.6697445367805479,0.28079999999999766
2177,8.864265927977763e-05,0.670052323791936,0.28799999999999754
2178,9.079716835949447e-05,0.6703601108033241,0.29499999999999754
2179,8.61803631886727e-05,0.6706678978147123,0.27999999999999764
2180,8.870421668205527e-05,0.6709756848261004,0.28819999999999757
2181,8.581101877500698e-05,0.6712834718374885,0.27879999999999766
2182,8.907356109572101e-05,0.6715912588488766,0.28939999999999755
2183,8.716528162511466e-05,0.6718990458602647,0.28319999999999756
2184,8.544167436134123e-05,0.6722068328716528,0.2775999999999977
2185,8.587257617728459e-05,0.672514619883041,0.27899999999999764
2186,8.531855955678598e-05,0.6728224068944291,0.27719999999999767
2187,8.347183748845727e-05,0.6731301939058172,0.27119999999999767
2188,8.267159125884819e-05,0.6734379809172053,0.2685999999999978
2189,8.08248691905195e-05,0.6737457679285934,0.26259999999999784
2190,9.024315173899585e-05,0.6740535549399815,0.2931999999999975
2191,8.45798707294545e-05,0.6743613419513697,0.27479999999999766
2192,8.267159125884819e-05,0.6746691289627578,0.2685999999999978
2193,8.698060941828181e-05,0.6749769159741459,0.28259999999999763
2194,8.304093567251393e-05,0.675284702985534,0.26979999999999776
2195,8.039396737457612e-05,0.6755924899969221,0.2611999999999978
2196,8.661126500461607e-05,0.6759002770083102,0.2813999999999976
2197,8.261003385657057e-05,0.6762080640196984,0.26839999999999775
2198,8.402585410895589e-05,0.6765158510310865,0.2729999999999977
2199,8.710372422283705e-05,0.6768236380424746,0.2829999999999976
2200,8.618036318867272e-05,0.6771314250538627,0.27999999999999764
2201,8.414896891351113e-05,0.6774392120652508,0.27339999999999764
2202,8.402585410895589e-05,0.6777469990766389,0.2729999999999977
2203,8.544167436134122e-05,0.678054786088027,0.2775999999999976
2204,8.72268390273923e-05,0.6783625730994152,0.2833999999999976
2205,8.69190520160042e-05,0.6786703601108033,0.28239999999999765
2206,8.464142813173212e-05,0.6789781471221914,0.2749999999999977
2207,8.261003385657057e-05,0.6792859341335795,0.26839999999999775
2208,8.396429670667828e-05,0.6795937211449676,0.2727999999999977
2209,8.125577100646284e-05,0.6799015081563557,0.26399999999999774
2210,8.297937827023631e-05,0.6802092951677439,0.2695999999999978
2211,8.507232994767549e-05,0.6805170821791321,0.27639999999999765
2212,8.45798707294545e-05,0.6808248691905202,0.27479999999999766
2213,8.3841181902123e-05,0.6811326562019083,0.27239999999999764
2214,8.476454293628738e-05,0.6814404432132964,0.2753999999999977
2215,8.174823022468383e-05,0.6817482302246846,0.2655999999999978
2216,8.685749461372656e-05,0.6820560172360727,0.2821999999999976
2217,8.11326562019076e-05,0.6823638042474608,0.2635999999999978
2218,8.205601723607195e-05,0.6826715912588489,0.2665999999999977
2219,7.940904893813416e-05,0.682979378270237,0.2579999999999979
2220,8.464142813173214e-05,0.6832871652816251,0.2749999999999977
2221,8.230224684518244e-05,0.6835949522930133,0.26739999999999775
2222,8.100954139735236e-05,0.6839027393044014,0.2631999999999978
2223,8.58725761772846e-05,0.6842105263157895,0.2789999999999977
2224,7.82394582948593e-05,0.6845183133271776,0.25419999999999787
2225,8.550323176361885e-05,0.6848261003385657,0.27779999999999766
2226,8.187134502923908e-05,0.6851338873499538,0.2659999999999978
2227,8.359495229301253e-05,0.685441674361342,0.2715999999999977
2228,8.150200061557334e-05,0.6857494613727301,0.26479999999999776
2229,8.439519852262163e-05,0.6860572483841182,0.27419999999999767
2230,8.137888581101809e-05,0.6863650353955063,0.26439999999999775
2231,8.291782086795867e-05,0.6866728224068944,0.2693999999999977
2232,8.193290243151671e-05,0.6869806094182825,0.26619999999999777
2233,8.06401969836866e-05,0.6872883964296707,0.2619999999999978
2234,7.731609726069496e-05,0.6875961834410588,0.2511999999999979
2235,8.310249307479155e-05,0.6879039704524469,0.26999999999999774
2236,8.045552477685375e-05,0.688211757463835,0.26139999999999786
2237,8.328716528162442e-05,0.6885195444752231,0.27059999999999773
2238,8.279470606340343e-05,0.6888273314866112,0.26899999999999774
2239,7.996306555863276e-05,0.6891351184979994,0.25979999999999787
2240,7.910126192674603e-05,0.6894429055093875,0.25699999999999784
2241,8.070175438596423e-05,0.6897506925207756,0.26219999999999777
2242,8.033240997229849e-05,0.6900584795321637,0.2609999999999978
2243,7.910126192674603e-05,0.6903662665435518,0.25699999999999784
2244,8.341028008617966e-05,0.6906740535549399,0.27099999999999774
2245,8.29793782702363e-05,0.690981840566328,0.26959999999999773
2246,8.174823022468383e-05,0.6912896275777162,0.2655999999999978
