num_edges,num_nodes_predict,num_nodes_random,num_nodes_real
1853,81,102,
1854,81,102,
1855,81,102,
1856,81,102,
1857,81,102,
1858,81,102,
1859,81,102,
1860,81,102,
1861,81,102,
1862,81,102,
1863,81,102,
1864,81,102,
1865,81,102,
1866,81,102,
1867,81,102,
1868,81,102,
1869,81,102,
1870,81,102,
1871,81,102,
1872,81,102,
1873,81,102,
1874,81,102,
1875,81,102,
1876,81,102,
1877,81,102,
1878,81,102,
1879,81,102,
1880,81,102,
1881,81,102,
1882,81,102,
1883,81,102,
1884,81,102,
1885,81,102,
1886,81,102,
1887,81,102,
1888,81,102,
1889,81,102,
1890,81,102,
1891,81,102,
1892,81,102,
1893,81,102,
1894,81,102,
1895,81,102,
1896,81,102,
1897,81,102,
1898,81,102,
1899,81,102,
1900,81,102,
1901,81,102,
1902,81,102,
1903,81,102,
1904,81,102,
1905,81,102,
1906,81,102,
1907,81,102,
1908,81,102,
1909,81,102,
1910,81,102,
1911,81,102,
1912,81,102,
1913,81,102,
1914,81,102,
1915,81,102,
1916,81,102,
1917,81,102,
1918,81,102,
1919,81,102,
1920,81,102,
1921,81,102,
1922,81,102,
1923,81,102,
1924,81,102,
1925,81,102,
1926,81,102,
1927,81,102,
1928,81,102,
1929,81,102,
1930,81,102,
1931,81,102,
1932,81,102,
1933,81,102,
1934,81,102,
1935,81,102,
1936,81,102,
1937,81,102,
1938,81,102,
1939,81,102,
1940,81,102,
1941,81,102,
1942,81,102,
1943,81,102,
1944,81,102,
1945,81,102,
1946,81,102,
1947,81,102,
1948,81,102,
1949,81,102,
1950,81,102,
1951,81,102,
1952,81,102,
1953,81,102,
1954,81,102,
1955,81,102,
1956,81,102,
1957,81,102,
1958,81,102,
1959,81,102,
1960,81,102,
1961,81,102,
1962,81,102,
1963,81,102,
1964,81,102,
1965,81,102,
1966,81,102,
1967,81,102,
1968,81,102,
1969,81,102,
1970,81,102,
1971,81,102,
1972,81,102,
1973,81,102,
1974,81,102,
1975,81,102,
1976,81,102,
1977,81,102,
1978,81,102,
1979,81,102,
1980,81,102,
1981,81,102,
1982,81,102,
1983,81,102,
1984,81,102,
1985,81,102,
1986,81,102,
1987,81,102,
1988,81,102,
1989,81,102,
1990,81,102,
1991,81,102,
1992,81,102,
1993,81,102,
1994,81,102,
1995,81,102,
1996,81,102,
1997,81,102,
1998,81,102,
1999,81,102,
2000,81,102,
2001,82,102,
2002,82,102,
2003,82,102,
2004,82,102,
2005,82,102,
2006,82,102,
2007,82,102,
2008,82,102,
2009,82,102,
2010,82,102,
2011,82,102,
2012,82,102,
2013,82,102,
2014,82,102,
2015,82,102,
2016,83,102,
2017,83,102,
2018,83,102,
2019,83,102,
2020,83,102,
2021,83,102,
2022,83,102,
2023,83,102,
2024,83,102,
2025,83,102,
2026,83,102,
2027,83,102,
2028,83,102,
2029,83,102,
2030,83,102,
2031,83,102,
2032,83,102,
2033,83,102,
2034,83,102,
2035,83,102,
2036,83,102,
2037,83,102,
2038,83,102,
2039,83,102,
2040,83,102,
2041,83,102,
2042,83,102,
2043,83,102,
2044,83,102,
2045,83,102,
2046,83,102,
2047,83,102,
2048,83,102,
2049,83,102,
2050,83,102,
2051,83,102,
2052,83,102,
2053,83,102,
2054,83,102,
2055,83,102,
2056,83,102,
2057,83,102,
2058,83,102,
2059,83,102,
2060,83,102,
2061,83,102,
2062,83,102,
2063,83,102,
2064,83,102,
2065,83,102,
2066,83,102,
2067,83,102,
2068,83,102,
2069,83,102,
2070,83,102,
2071,83,102,
2072,83,102,
2073,83,102,
2074,83,102,
2075,83,102,
2076,83,102,
2077,83,102,
2078,83,102,
2079,83,102,
2080,83,102,
2081,84,102,
2082,84,102,
2083,84,102,
2084,84,102,
2085,84,102,
2086,84,102,
2087,84,102,
2088,84,102,
2089,84,102,
2090,84,102,
2091,84,102,
2092,84,102,
2093,84,102,
2094,84,102,
2095,84,102,
2096,84,102,
2097,84,102,
2098,84,102,
2099,84,102,
2100,85,102,
2101,85,102,
2102,85,102,
2103,85,102,
2104,85,102,
2105,85,102,
2106,85,102,
2107,85,102,
2108,85,102,
2109,85,102,
2110,85,102,
2111,85,102,
2112,85,102,
2113,85,102,
2114,85,102,
2115,85,102,
2116,85,102,
2117,85,102,
2118,85,102,
2119,85,102,
2120,85,102,
2121,85,102,
2122,85,102,
2123,85,102,
2124,85,102,
2125,85,102,
2126,86,102,
2127,86,102,
2128,86,102,
2129,86,102,
2130,86,102,
2131,87,102,
2132,87,102,
2133,87,102,
2134,87,102,
2135,87,102,
2136,87,102,
2137,87,102,
2138,87,102,
2139,87,102,
2140,87,102,
2141,87,102,
2142,87,102,
2143,87,102,
2144,87,102,
2145,87,102,
2146,87,102,
2147,87,102,
2148,87,102,
2149,87,102,
2150,87,102,
2151,87,102,
2152,87,102,
2153,87,102,
2154,87,102,
2155,87,102,
2156,87,102,
2157,88,102,
2158,88,102,
2159,89,102,
2160,89,102,
2161,89,102,
2162,89,102,
2163,89,102,
2164,89,102,
2165,89,102,
2166,89,102,
2167,89,102,
2168,89,102,
2169,89,102,
2170,89,102,
2171,89,102,
2172,89,102,
2173,89,102,
2174,89,102,
2175,89,102,
2176,89,102,
2177,89,102,
2178,89,102,
2179,89,102,
2180,89,102,
2181,89,102,
2182,89,102,
2183,89,102,
2184,89,102,
2185,89,102,
2186,89,102,
2187,89,102,
2188,89,102,
2189,89,102,
2190,89,102,
2191,89,102,
2192,89,102,
2193,89,102,
2194,89,102,
2195,89,102,
2196,89,102,
2197,89,102,
2198,89,102,
2199,89,102,
2200,89,102,
2201,89,102,
2202,89,102,
2203,89,102,
2204,89,102,
2205,89,102,
2206,89,102,
2207,89,102,
2208,89,102,
2209,89,102,
2210,89,102,
2211,89,102,
2212,89,102,
2213,89,102,
2214,89,102,
2215,89,102,
2216,89,102,
2217,89,102,
2218,89,102,
2219,89,102,
2220,89,102,
2221,89,102,
2222,89,102,
2223,89,102,
2224,89,102,
2225,89,102,
2226,89,102,
2227,89,102,
2228,89,102,
2229,89,102,
2230,89,102,
2231,89,102,
2232,89,102,
2233,89,102,
2234,89,102,
2235,89,102,
2236,89,102,
2237,89,102,
2238,89,102,
2239,89,102,
2240,89,102,
2241,89,102,
2242,89,102,
2243,89,102,
2244,89,102,
2245,89,102,
2246,89,102,
2247,89,102,
2248,89,102,
2249,89,102,
2250,89,102,
2251,89,102,
2252,89,102,
2253,89,102,
2254,89,102,
2255,89,102,
2256,89,102,
2257,89,102,
2258,89,102,
2259,89,102,
2260,89,102,
2261,89,102,
2262,89,102,
2263,89,102,
2264,89,102,
2265,89,102,
2266,89,102,
2267,89,102,
2268,89,102,
2269,89,102,
2270,89,102,
2271,89,102,
2272,89,102,
2273,89,102,
2274,89,102,
2275,89,102,
2276,89,102,
2277,89,102,
2278,89,102,
2279,89,102,
2280,89,102,
2281,89,102,
2282,89,102,
2283,89,102,
2284,89,102,
2285,89,102,
2286,89,102,
2287,89,102,
2288,89,102,
2289,89,102,
2290,89,102,
2291,89,102,
2292,89,102,
2293,89,102,
2294,89,102,
2295,89,102,
2296,89,102,
2297,89,102,
2298,89,102,
2299,89,102,
2300,89,102,
2301,89,102,
2302,89,102,
2303,89,102,
2304,89,102,
2305,89,102,
2306,89,102,
2307,89,102,
2308,89,102,
2309,89,102,
2310,89,102,
2311,89,102,
2312,89,102,
2313,89,102,
2314,89,102,
2315,89,102,
2316,89,102,
2317,89,102,
2318,89,102,
2319,89,102,
2320,89,102,
2321,89,102,
2322,89,102,
2323,89,102,
2324,89,102,
2325,89,102,
2326,89,102,
2327,89,102,
2328,89,102,
2329,89,102,
2330,89,102,
2331,89,102,
2332,89,102,
2333,89,102,
2334,89,102,
2335,89,102,
2336,89,102,
2337,89,102,
2338,89,102,
2339,89,102,
2340,89,102,
2341,89,102,
2342,89,102,
2343,89,102,
2344,89,102,
2345,89,102,
2346,89,102,
2347,89,102,
2348,89,102,
2349,89,102,
2350,89,102,
2351,89,102,
2352,89,102,
2353,90,102,
2354,90,102,
2355,90,102,
2356,90,102,
2357,90,102,
2358,90,102,
2359,90,102,
2360,90,102,
2361,90,102,
2362,90,102,
2363,90,102,
2364,90,102,
2365,90,102,
2366,90,102,
2367,90,102,
2368,90,102,
2369,90,102,
2370,90,102,
2371,90,102,
2372,90,102,
2373,90,102,
2374,90,102,
2375,90,102,
2376,90,102,
2377,90,102,
2378,90,102,
2379,90,102,
2380,90,102,
2381,90,102,
2382,90,102,
2383,90,102,
2384,90,102,
2385,90,102,
2386,90,102,
2387,90,102,
2388,90,102,
2389,90,102,
2390,90,102,
2391,90,102,
2392,90,102,
2393,90,102,
2394,90,102,
2395,90,102,
2396,90,102,
2397,90,102,
2398,90,102,
2399,90,102,
2400,90,102,
2401,90,102,
2402,90,102,
2403,90,102,
2404,90,102,
2405,90,102,
2406,90,102,
2407,90,102,
2408,90,102,
2409,90,102,
2410,90,102,
2411,90,102,
2412,90,102,
2413,90,102,
2414,90,102,
2415,90,102,
2416,90,102,
2417,90,102,
2418,90,102,
2419,90,102,
2420,90,102,
2421,90,102,
2422,90,102,
2423,90,102,
2424,90,102,
2425,90,102,
2426,90,102,
2427,90,102,
2428,90,102,
2429,90,102,
2430,90,102,
2431,90,102,
2432,90,102,
2433,90,102,
2434,90,102,
2435,90,102,
2436,90,102,
2437,90,102,
2438,90,102,
2439,90,102,
2440,90,102,
2441,90,102,
2442,90,102,
2443,90,102,
2444,90,102,
2445,90,102,
2446,90,102,
2447,90,102,
2448,90,102,
2449,90,102,
2450,90,102,
2451,90,102,
2452,90,102,
2453,90,102,
2454,90,102,
2455,90,102,
2456,90,102,
2457,90,102,
2458,90,102,
2459,91,102,
2460,91,102,
2461,91,102,
2462,91,102,
2463,91,102,
2464,91,102,
2465,91,102,
2466,91,102,
2467,91,102,
2468,91,102,
2469,91,102,
2470,91,102,
2471,91,102,
2472,91,102,
2473,91,102,
2474,91,102,
2475,91,102,
2476,91,102,
2477,91,102,
2478,91,102,
2479,91,102,
2480,91,102,
2481,91,102,
2482,91,102,
2483,91,102,
2484,91,102,
2485,91,102,
2486,91,102,
2487,91,102,
2488,91,102,
2489,91,102,
2490,91,102,
2491,91,102,
2492,91,102,
2493,91,102,
2494,91,102,
2495,91,102,
2496,91,102,
2497,91,102,
2498,91,102,
2499,91,102,
2500,91,102,
2501,91,102,
2502,91,102,
2503,91,102,
2504,91,102,
2505,91,102,
2506,91,102,
2507,91,102,
2508,91,102,
2509,91,102,
2510,91,102,
2511,91,102,
2512,91,102,
2513,91,102,
2514,91,102,
2515,91,102,
2516,91,102,
2517,91,102,
2518,91,102,
2519,91,102,
2520,91,102,
2521,91,102,
2522,91,102,
2523,91,102,
2524,91,102,
2525,91,102,
2526,91,102,
2527,91,102,
2528,91,102,
2529,91,102,
2530,91,102,
2531,91,102,
2532,91,102,
2533,91,102,
2534,91,102,
2535,91,102,
2536,91,102,
2537,91,102,
2538,91,102,
2539,91,102,
2540,91,102,
2541,91,102,
2542,91,102,
2543,91,102,
2544,91,102,
2545,91,102,
2546,91,102,
2547,91,102,
2548,91,102,
2549,91,102,
2550,91,102,
2551,91,102,
2552,91,102,
2553,91,102,
2554,91,102,
2555,91,102,
2556,91,102,
2557,91,102,
2558,91,102,
2559,91,102,
2560,91,102,
2561,91,102,
2562,91,102,
2563,91,102,
2564,91,102,
2565,91,102,
2566,91,102,
2567,91,102,
2568,91,102,
2569,91,102,
2570,91,102,
2571,91,102,
2572,91,102,
2573,91,102,
2574,91,102,
2575,91,102,
2576,91,102,
2577,91,102,
2578,91,102,
2579,91,102,
2580,91,102,
2581,91,102,
2582,91,102,
2583,91,102,
2584,91,102,
2585,91,102,
2586,91,102,
2587,91,102,
2588,91,102,
2589,91,102,
2590,91,102,
2591,91,102,
2592,91,102,
2593,91,102,
2594,91,102,
2595,91,102,
2596,91,102,
2597,91,102,
2598,91,102,
2599,91,102,
2600,91,102,
2601,91,102,
2602,91,102,
2603,91,102,
2604,91,102,
2605,91,102,
2606,91,102,
2607,91,102,
2608,91,102,
2609,91,102,
2610,92,102,
2611,92,102,
2612,92,102,
2613,92,102,
2614,92,102,
2615,92,102,
2616,92,102,
2617,92,102,
2618,92,102,
2619,92,102,
2620,92,102,
2621,92,102,
2622,92,102,
2623,92,102,
2624,92,102,
2625,92,102,
2626,92,102,
2627,92,102,
2628,92,102,
2629,92,102,
2630,92,102,
2631,92,102,
2632,92,102,
2633,92,102,
2634,92,102,
2635,92,102,
2636,92,102,
2637,92,102,
2638,92,102,
2639,92,102,
2640,92,102,
2641,92,102,
2642,92,102,
2643,92,102,
2644,92,102,
2645,92,102,
2646,92,102,
2647,92,102,
2648,92,102,
2649,92,102,
2650,92,102,
2651,92,102,
2652,92,102,
2653,92,102,
2654,92,102,
2655,92,102,
2656,92,102,
2657,92,102,
2658,92,102,
2659,92,102,
2660,92,102,
2661,92,102,
2662,92,102,
2663,92,102,
2664,92,102,
2665,92,102,
2666,92,102,
2667,92,102,
2668,92,102,
2669,92,102,
2670,92,102,
2671,92,102,
2672,92,102,
2673,92,102,
2674,92,102,
2675,92,102,
2676,92,102,
2677,92,102,
2678,92,102,
2679,92,102,
2680,92,102,
2681,92,102,
2682,92,102,
2683,92,102,
2684,92,102,
2685,92,102,
2686,92,102,
2687,92,102,
2688,92,102,
2689,92,102,
2690,92,102,
2691,92,102,
2692,92,102,
2693,92,102,
2694,92,102,
2695,92,102,
2696,92,102,
2697,92,102,
2698,92,102,
2699,92,102,
2700,92,102,
2701,92,102,
2702,92,102,
2703,92,102,
2704,92,102,
2705,92,102,
2706,92,102,
2707,92,102,
2708,92,102,
2709,92,102,
2710,92,102,
2711,92,102,
2712,92,102,
2713,92,102,
2714,92,102,
2715,92,102,
2716,92,102,
2717,92,102,
2718,92,102,
2719,92,102,
2720,92,102,
2721,92,102,
2722,92,102,
2723,92,102,
2724,92,102,
2725,92,102,
2726,92,102,
2727,92,102,
2728,92,102,
2729,92,102,
2730,92,102,
2731,92,102,
2732,92,102,
2733,92,102,
2734,92,102,
2735,92,102,
2736,92,102,
2737,92,102,
2738,92,102,
2739,92,102,
2740,92,102,
2741,92,102,
2742,92,102,
2743,92,102,
2744,92,102,
2745,92,102,
2746,92,102,
2747,92,102,
2748,92,102,
2749,92,102,
2750,92,102,
2751,92,102,
2752,92,102,
2753,92,102,
2754,92,102,
2755,92,102,
2756,92,102,
2757,92,102,
2758,92,102,
2759,92,102,
2760,92,102,
2761,92,102,
2762,92,102,
2763,92,102,
2764,92,102,
2765,92,102,
2766,92,102,
2767,92,102,
2768,92,102,
2769,92,102,
2770,92,102,
2771,92,102,
2772,92,102,
2773,93,102,
2774,93,102,
2775,93,102,
2776,93,102,
2777,93,102,
2778,93,102,
2779,93,102,
2780,93,102,
2781,93,102,
2782,93,102,
2783,93,102,
2784,93,102,
2785,93,102,
2786,94,102,
2787,94,102,
2788,94,102,
2789,94,102,
2790,94,102,
2791,94,102,
2792,94,102,
2793,94,102,
2794,94,102,
2795,94,102,
2796,94,102,
2797,94,102,
2798,94,102,
2799,94,102,
2800,94,102,
2801,94,102,
2802,94,102,
2803,94,102,
2804,95,102,
2805,95,102,
2806,95,102,
2807,95,102,
2808,95,102,
2809,95,102,
2810,95,102,
2811,95,102,
2812,95,102,
2813,95,102,
2814,95,102,
2815,95,102,
2816,95,102,
2817,95,102,
2818,95,102,
2819,95,102,
2820,95,102,
2821,95,102,
2822,95,102,
2823,95,102,
2824,95,102,
2825,95,102,
2826,95,102,
2827,95,102,
2828,95,102,
2829,95,102,
2830,95,102,
2831,95,102,
2832,95,102,
2833,95,102,
2834,95,102,
2835,95,102,
2836,96,102,
2837,96,102,
2838,96,102,
2839,96,102,
2840,96,102,
2841,96,102,
2842,96,102,
2843,96,102,
2844,96,102,
2845,96,102,
2846,96,102,
2847,96,102,
2848,96,102,
2849,96,102,
2850,96,102,
2851,96,102,
2852,96,102,
2853,96,102,
2854,96,102,
2855,96,102,
2856,96,102,
2857,96,102,
2858,96,102,
2859,96,102,
2860,96,102,
2861,96,102,
2862,96,102,
2863,96,102,
2864,96,102,
2865,96,102,
2866,96,102,
2867,96,102,
2868,96,102,
2869,96,102,
2870,96,102,
2871,96,102,
2872,96,102,
2873,96,102,
2874,96,102,
2875,96,102,
2876,96,102,
2877,96,102,
2878,96,102,
2879,96,102,
2880,96,102,
2881,96,102,
2882,96,102,
2883,96,102,
2884,96,102,
2885,96,102,
2886,96,102,
2887,96,102,
2888,96,102,
2889,96,102,
2890,96,102,
2891,96,102,
2892,96,102,
2893,96,102,
2894,96,102,
2895,96,102,
2896,96,102,
2897,96,102,
2898,96,102,
2899,96,102,
2900,96,102,
2901,96,102,
2902,96,102,
2903,96,102,
2904,96,102,
2905,96,102,
2906,96,102,
2907,96,102,
2908,96,102,
2909,96,102,
2910,96,102,
2911,96,102,
2912,96,102,
2913,96,102,
2914,96,102,
2915,96,102,
2916,96,102,
2917,96,102,
2918,96,102,
2919,96,102,
2920,96,102,
2921,96,102,
2922,97,102,
2923,97,102,
2924,97,102,
2925,97,102,
2926,97,102,
2927,97,102,
2928,97,102,
2929,97,102,
2930,97,102,
2931,97,102,
2932,97,102,
2933,97,102,
2934,97,102,
2935,97,102,
2936,97,102,
2937,97,102,
2938,97,102,
2939,97,102,
2940,97,102,
2941,97,102,
2942,97,102,
2943,97,102,
2944,98,102,
2945,98,102,
2946,98,102,
2947,98,102,
2948,98,102,
2949,98,102,
2950,98,102,
2951,98,102,
2952,98,102,
2953,98,102,
2954,98,102,
2955,98,102,
2956,98,102,
2957,98,102,
2958,98,102,
2959,98,102,
2960,98,102,
2961,98,102,
2962,98,102,
2963,98,102,
2964,98,102,
2965,98,102,
2966,99,102,
2967,99,102,
2968,99,102,
2969,99,102,
2970,99,102,
2971,99,102,
2972,99,102,
2973,99,102,
2974,99,102,
2975,99,102,
2976,99,102,
2977,99,102,
2978,99,102,
2979,99,102,
2980,99,102,
2981,99,102,
2982,99,102,
2983,100,102,
2984,100,102,
2985,100,102,
2986,100,102,
2987,100,102,
2988,100,102,
2989,100,102,
2990,100,102,
2991,100,102,
2992,100,102,
2993,100,102,
2994,100,102,
2995,100,102,
2996,100,102,
2997,100,102,
2998,100,102,
2999,100,102,
3000,100,102,
3001,100,102,
3002,100,102,
3003,100,102,
3004,100,102,
3005,100,102,
3006,100,102,
3007,100,102,
3008,100,102,
3009,100,102,
3010,100,102,
3011,100,102,
3012,100,102,
3013,100,102,
3014,100,102,
3015,100,102,
3016,100,102,
3017,100,102,
3018,100,102,
3019,100,102,
3020,100,102,
3021,100,102,
3022,100,102,
3023,100,102,
3024,100,102,
3025,100,102,
3026,100,102,
3027,101,102,
3028,101,102,
3029,101,102,
3030,101,102,
3031,101,102,
3032,101,102,
3033,101,102,
3034,101,102,
3035,101,102,
3036,101,102,
3037,101,102,
3038,101,102,
3039,101,102,
3040,101,102,
3041,101,102,
3042,101,102,
3043,101,102,
3044,101,102,
3045,101,102,
3046,101,102,
3047,101,102,
3048,101,102,
3049,101,102,
3050,101,102,
3051,101,102,
3052,101,102,
3053,101,102,
3054,101,102,
3055,101,102,
3056,101,102,
3057,101,102,
3058,101,102,
3059,101,102,
3060,101,102,
3061,101,102,
3062,101,102,
3063,101,102,
3064,101,102,
3065,101,102,
3066,101,102,
3067,101,102,
3068,101,102,
3069,101,102,
3070,101,102,
3071,101,102,
3072,101,102,
3073,101,102,
3074,101,102,
3075,101,102,
3076,101,102,
3077,101,102,
3078,101,102,
3079,101,102,
3080,101,102,
3081,101,102,
3082,101,102,
3083,101,102,
3084,101,102,
3085,101,102,
3086,101,102,
3087,101,102,
3088,101,102,
3089,101,102,
3090,101,102,
3091,101,102,
3092,101,102,
3093,101,102,
3094,101,102,
3095,101,102,
3096,101,102,
3097,101,102,
3098,101,102,
3099,101,102,
3100,101,102,
3101,101,102,
3102,101,102,
3103,101,102,
3104,101,102,
3105,101,102,
3106,101,102,
3107,101,102,
3108,101,102,
3109,101,102,
3110,101,102,
3111,101,102,
3112,101,102,
3113,101,102,
3114,101,102,
3115,101,102,
3116,101,102,
3117,101,102,
3118,101,102,
3119,101,102,
3120,101,102,
3121,101,102,
3122,101,102,
3123,101,102,
3124,101,102,
3125,101,102,
3126,101,102,
3127,101,102,
3128,101,102,
3129,101,102,
3130,101,102,
3131,101,102,
3132,101,102,
3133,101,102,
3134,101,102,
3135,101,102,
3136,101,102,
3137,101,102,
3138,101,102,
3139,101,102,
3140,101,102,
3141,101,102,
3142,101,102,
3143,101,102,
3144,101,102,
3145,101,102,
3146,101,102,
3147,101,102,
3148,101,102,
3149,101,102,
3150,101,102,
3151,101,102,
3152,101,102,
3153,101,102,
3154,101,102,
3155,101,102,
3156,101,102,
3157,101,102,
3158,101,102,
3159,101,102,
3160,101,102,
3161,101,102,
3162,101,102,
3163,101,102,
3164,101,102,
3165,101,102,
3166,101,102,
3167,101,102,
3168,101,102,
3169,101,102,
3170,101,102,
3171,101,102,
3172,101,102,
3173,101,102,
3174,101,102,
3175,101,102,
3176,101,102,
3177,101,102,
3178,101,102,
3179,101,102,
3180,101,102,
3181,101,102,
3182,101,102,
3183,101,102,
3184,101,102,
3185,101,102,
3186,101,102,
3187,101,102,
3188,101,102,
3189,101,102,
3190,101,102,
3191,101,102,
3192,101,102,
3193,101,102,
3194,101,102,
3195,101,102,
3196,101,102,
3197,101,102,
3198,101,102,
3199,101,102,
3200,101,102,
3201,101,102,
3202,101,102,
3203,101,102,
3204,101,102,
3205,101,102,
3206,101,102,
3207,101,102,
3208,101,102,
3209,101,102,
3210,101,102,
3211,101,102,
3212,101,102,
3213,101,102,
3214,101,102,
3215,101,102,
3216,101,102,
3217,101,102,
3218,101,102,
3219,101,102,
3220,101,102,
3221,101,102,
3222,101,102,
3223,101,102,
3224,101,102,
3225,101,102,
3226,101,102,
3227,101,102,
3228,101,102,
3229,101,102,
3230,101,102,
3231,101,102,
3232,101,102,
3233,101,102,
3234,101,102,
3235,101,102,
3236,101,102,
3237,101,102,
3238,101,102,
3239,101,102,
3240,101,102,
3241,102,102,
3242,102,102,
3243,102,102,
3244,102,102,
3245,102,102,
3246,102,102,
3247,102,102,
3248,102,102,
3249,102,102,
3250,102,102,
3251,102,102,
3252,102,102,
3253,102,102,
3254,102,102,
3255,102,102,
3256,102,102,
3257,102,102,
3258,102,102,
3259,102,102,
3260,102,102,
3261,102,102,
3262,102,102,
3263,102,102,
3264,102,102,
3265,102,102,
3266,102,102,
3267,102,102,
3268,102,102,
3269,102,102,
3270,102,102,
3271,102,102,
3272,102,102,
3273,102,102,
3274,102,102,
3275,102,102,
3276,102,102,
3277,102,102,
3278,102,102,
3279,102,102,
3280,102,102,
3281,102,102,
3282,102,102,
3283,102,102,
3284,102,102,
3285,102,102,
3286,102,102,
3287,102,102,
3288,102,102,
3289,102,102,
3290,102,102,
3291,102,102,
3292,102,102,
3293,102,102,
3294,102,102,
3295,102,102,
3296,102,102,
3297,102,102,
3298,102,102,
3299,102,102,
3300,102,102,
3301,102,102,
3302,102,102,
3303,102,102,
3304,102,102,
3305,102,102,
3306,102,102,
3307,102,102,
3308,102,102,
3309,102,102,
3310,102,102,
3311,102,102,
3312,102,102,
3313,102,102,
3314,102,102,
3315,102,102,
3316,102,102,
3317,102,102,
3318,102,102,
3319,102,102,
3320,102,102,
3321,102,102,
3322,102,102,
3323,102,102,
3324,102,102,
3325,102,102,
3326,102,102,
3327,102,102,
3328,102,102,
3329,102,102,
3330,102,102,
3331,102,102,
3332,102,102,
3333,102,102,
3334,102,102,
3335,102,102,
3336,102,102,
3337,102,102,
3338,102,102,
3339,102,102,
3340,102,102,
3341,102,102,
3342,102,102,
3343,102,102,
3344,102,102,
3345,102,102,
3346,102,102,
3347,102,102,
3348,102,102,
3349,102,102,
3350,102,102,
3351,102,102,
3352,102,102,
3353,102,102,
3354,102,102,
3355,102,102,
3356,102,102,
3357,102,102,
3358,102,102,
3359,102,102,
3360,102,102,
3361,102,102,
3362,102,102,
3363,102,102,
3364,102,102,
3365,102,102,
3366,102,102,
3367,102,102,
3368,102,102,
3369,102,102,
3370,102,102,
3371,102,102,
3372,102,102,
3373,102,102,
3374,102,102,
3375,102,102,
3376,102,102,
3377,102,102,
3378,102,102,
3379,102,102,
3380,102,102,
3381,102,102,
3382,102,102,
3383,102,102,
3384,102,102,
3385,102,102,
3386,102,102,
3387,102,102,
3388,102,102,
3389,102,102,
3390,102,102,
3391,102,102,
3392,102,102,
3393,102,102,
3394,102,102,
3395,102,102,
3396,102,102,
3397,102,102,
3398,102,102,
3399,102,102,
3400,102,102,
3401,102,102,
3402,102,102,
3403,102,102,
3404,102,102,
3405,102,102,
3406,102,102,
3407,102,102,
3408,102,102,
3409,102,102,
3410,102,102,
3411,102,102,
3412,102,102,
3413,102,102,
3414,102,102,
3415,102,102,
3416,102,102,
3417,102,102,
3418,102,102,
3419,102,102,
3420,102,102,
3421,102,102,
3422,102,102,
3423,102,102,
3424,102,102,
3425,102,102,
3426,102,102,
3427,102,102,
3428,102,102,
3429,102,102,
3430,102,102,
3431,102,102,
3432,102,102,
3433,102,102,
3434,102,102,
3435,102,102,
3436,102,102,
3437,102,102,
3438,102,102,
3439,102,102,
3440,102,102,
3441,102,102,
3442,102,102,
3443,102,102,
3444,102,102,
3445,102,102,
3446,102,102,
3447,102,102,
3448,102,102,
3449,102,102,
3450,102,102,
3451,102,102,
3452,102,102,
3453,102,102,
3454,102,102,
3455,102,102,
3456,102,102,
3457,102,102,
3458,102,102,
3459,102,102,
3460,102,102,
3461,102,102,
3462,102,102,
3463,102,102,
3464,102,102,
3465,102,102,
3466,102,102,
3467,102,102,
3468,102,102,
3469,102,102,
3470,102,102,
3471,102,102,
3472,102,102,
3473,102,102,
3474,102,102,
3475,102,102,
3476,102,102,
3477,102,102,
3478,102,102,
3479,102,102,
3480,102,102,
3481,102,102,
3482,102,102,
3483,102,102,
3484,102,102,
3485,102,102,
3486,102,102,
3487,102,102,
3488,102,102,
3489,102,102,
3490,102,102,
3491,102,102,
3492,102,102,
3493,102,102,
3494,102,102,
3495,102,102,
3496,102,102,
3497,102,102,
3498,102,102,
3499,102,102,
3500,102,102,
3501,102,102,
3502,102,102,
3503,102,102,
3504,102,102,
3505,102,102,
3506,102,102,
3507,102,102,
3508,102,102,
3509,102,102,
3510,102,102,
3511,102,102,
3512,102,102,
3513,102,102,
3514,102,102,
3515,102,102,
3516,102,102,
3517,102,102,
3518,102,102,
3519,102,102,
3520,102,102,
3521,102,102,
3522,102,102,
3523,102,102,
3524,102,102,
3525,102,102,
3526,102,102,
3527,102,102,
3528,102,102,
3529,102,102,
3530,102,102,
3531,102,102,
3532,102,102,
3533,102,102,
3534,102,102,
3535,102,102,
3536,102,102,
3537,102,102,
3538,102,102,
3539,102,102,
3540,102,102,
3541,102,102,
3542,102,102,
3543,102,102,
3544,102,102,
3545,102,102,
3546,102,102,
3547,102,102,
3548,102,102,
3549,102,102,
3550,102,102,
3551,102,102,
3552,102,102,
3553,102,102,
3554,102,102,
3555,102,102,
3556,102,102,
3557,102,102,
3558,102,102,
3559,102,102,
3560,102,102,
3561,102,102,
3562,102,102,
3563,102,102,
3564,102,102,
3565,102,102,
3566,102,102,
3567,102,102,
3568,102,102,
3569,102,102,
3570,102,102,
3571,102,102,
3572,102,102,
3573,102,102,
3574,102,102,
3575,102,102,
3576,102,102,
3577,102,102,
3578,102,102,
3579,102,102,
3580,102,102,
3581,102,102,
3582,102,102,
3583,102,102,
3584,102,102,
3585,102,102,
3586,102,102,
3587,102,102,
3588,102,102,
3589,102,102,
3590,102,102,
3591,102,102,
3592,102,102,
3593,102,102,
3594,102,102,
3595,102,102,
3596,102,102,
3597,102,102,
3598,102,102,
